f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.07131822407245636,-0.20209263265132904,-0.06020868197083473,-0.24364840984344482,-0.3087618350982666,-0.06192684546113014,-0.4263995885848999,-0.32797467708587646,-0.05950372293591499,-0.5538303256034851,-0.30915600061416626,-0.057912979274988174,-0.48110541701316833,-0.19306741654872894,0.002490786835551262,-0.687867283821106,-0.2100052684545517,-0.02745046094059944,-0.8114959597587585,-0.20677617192268372,-0.0655888095498085,-0.9173393845558167,-0.20003215968608856,-0.097490094602108,-0.5092024803161621,-0.09021184593439102,0.002246557967737317,-0.7330929040908813,-0.09418118745088577,-0.025736168026924133,-0.8783266544342041,-0.09408259391784668,-0.07330697774887085,-0.995765745639801,-0.09192685037851334,-0.11008018255233765,-0.4975154399871826,0.012172583490610123,-0.009033972397446632,-0.7118085026741028,0.012232746928930283,-0.055665016174316406,-0.836049497127533,0.006563016213476658,-0.10414714366197586,-0.9470662474632263,0.006201069802045822,-0.13625457882881165,-0.44947677850723267,0.12255378067493439,-0.02521728351712227,-0.6109034419059753,0.10822455585002899,-0.0818740725517273,-0.6648843884468079,0.09719016402959824,-0.11051098257303238,-0.7119388580322266,0.09260723739862442,-0.12579424679279327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.060667891055345535,-0.20810823142528534,-0.05401322990655899,-0.22525924444198608,-0.32796385884284973,-0.052735310047864914,-0.4020366966724396,-0.3629744350910187,-0.04914013296365738,-0.5197626352310181,-0.3597879409790039,-0.046217188239097595,-0.4695224165916443,-0.2290290892124176,0.008840749971568584,-0.6665703058242798,-0.26559358835220337,-0.018701471388339996,-0.7842550277709961,-0.2760031521320343,-0.05490265041589737,-0.8895957469940186,-0.2810520827770233,-0.08519835025072098,-0.5033689737319946,-0.13012182712554932,0.0065269460901618,-0.7239030003547668,-0.155420184135437,-0.01657860353589058,-0.8640783429145813,-0.17090190947055817,-0.06182463839650154,-0.983522891998291,-0.18078356981277466,-0.09768645465373993,-0.4961758255958557,-0.03228957951068878,-0.006212003994733095,-0.7004451751708984,-0.04284411668777466,-0.04489972069859505,-0.8266183137893677,-0.06061384081840515,-0.09222014993429184,-0.9403080344200134,-0.07372967153787613,-0.12514422833919525,-0.45453378558158875,0.07352590560913086,-0.02395874448120594,-0.6027002930641174,0.0621020533144474,-0.06979147344827652,-0.6596985459327698,0.04357495903968811,-0.09589797258377075,-0.710330605506897,0.027357174083590508,-0.11174026131629944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.1671258956193924,-0.1334099918603897,-0.12857899069786072,0.28325891494750977,-0.3210160732269287,-0.13612031936645508,0.34815579652786255,-0.4242412745952606,-0.12156658619642258,0.3442761301994324,-0.4568652808666229,-0.09007909148931503,-0.0835280641913414,-0.576023519039154,0.0029378668405115604,-0.14622902870178223,-0.8390473127365112,-0.023253099992871284,-0.044057052582502365,-0.9623646140098572,-0.053694844245910645,0.04211496189236641,-0.9991127252578735,-0.06195257976651192,-0.08417660742998123,-0.5402505397796631,0.0656142383813858,0.10017625987529755,-0.6385927796363831,-0.0036868315655738115,0.19723942875862122,-0.5273688435554504,-0.05817496031522751,0.20094206929206848,-0.42494088411331177,-0.06173709034919739,-0.05143853649497032,-0.4856032431125641,0.11155430227518082,0.1448218822479248,-0.54537034034729,0.027885880321264267,0.2091633677482605,-0.4402258098125458,-0.02372148633003235,0.19191540777683258,-0.3779112696647644,-0.019288502633571625,-0.037180036306381226,-0.43426328897476196,0.15224729478359222,0.13312464952468872,-0.4940784275531769,0.10656636208295822,0.2044151872396469,-0.423504114151001,0.09731188416481018,0.18579374253749847,-0.3591366708278656,0.11663955450057983,0.0,0.0,0.0,-0.07802946120500565,-0.20381756126880646,-0.05234355106949806,-0.24643217027187347,-0.3195401430130005,-0.05332498624920845,-0.42342910170555115,-0.34888410568237305,-0.053328823298215866,-0.5422172546386719,-0.33850914239883423,-0.053603045642375946,-0.48652347922325134,-0.21074317395687103,0.011990933679044247,-0.6831505298614502,-0.24290066957473755,-0.018125221133232117,-0.7957713603973389,-0.24510791897773743,-0.05883686989545822,-0.8975646495819092,-0.24401557445526123,-0.09276007860898972,-0.5126304030418396,-0.1123846024274826,0.006304189562797546,-0.7293327450752258,-0.1293792873620987,-0.018977098166942596,-0.8681313991546631,-0.13888058066368103,-0.0687611848115921,-0.9899587631225586,-0.14135634899139404,-0.1094827875494957,-0.49613505601882935,-0.016687139868736267,-0.010194533504545689,-0.6985601186752319,-0.017007581889629364,-0.04769771918654442,-0.82464200258255,-0.029075659811496735,-0.09479799121618271,-0.9398646950721741,-0.036004438996315,-0.12866738438606262,-0.44590210914611816,0.08437222987413406,-0.03222009912133217,-0.6058787703514099,0.08277285844087601,-0.07512927800416946,-0.6857445240020752,0.07529030740261078,-0.100924551486969,-0.7583132982254028,0.07132311165332794,-0.11779887229204178,R
0.0,0.0,0.0,-0.047862708568573,-0.19667859375476837,-0.06343173235654831,-0.22142474353313446,-0.31099388003349304,-0.0628964900970459,-0.4028284549713135,-0.3346996307373047,-0.057336293160915375,-0.5277642011642456,-0.3398316204547882,-0.04991588369011879,-0.46798059344291687,-0.2134876549243927,0.0034645618870854378,-0.6688074469566345,-0.24422922730445862,-0.023974880576133728,-0.7910248637199402,-0.24900692701339722,-0.057646337896585464,-0.8957172632217407,-0.2458430379629135,-0.08476325869560242,-0.5064389109611511,-0.11106453090906143,0.0076074968092143536,-0.7295560240745544,-0.1368781328201294,-0.015060392208397388,-0.8719592690467834,-0.1483088731765747,-0.05473370477557182,-0.9887523055076599,-0.1495625227689743,-0.08394528180360794,-0.5067229270935059,-0.011538076214492321,2.4984175979625434e-05,-0.7162379622459412,-0.024578172713518143,-0.03424055874347687,-0.8383051753044128,-0.038827791810035706,-0.07285254448652267,-0.9465729594230652,-0.04417439550161362,-0.09728091210126877,-0.4700886607170105,0.09585268795490265,-0.014168737456202507,-0.634911060333252,0.08231854438781738,-0.05390216037631035,-0.7163029313087463,0.07113050669431686,-0.07547684013843536,-0.7887285351753235,0.06374562531709671,-0.08631517738103867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.19786082208156586,-0.1530599594116211,-0.12055976688861847,0.324696809053421,-0.35838550329208374,-0.11677820980548859,0.3888570964336395,-0.4621175527572632,-0.08908820897340775,0.3763238787651062,-0.48320886492729187,-0.04374278709292412,-0.07441642880439758,-0.5984231233596802,-0.004055666271597147,-0.12246725708246231,-0.8691314458847046,-0.02867605723440647,-0.01822427473962307,-0.9769943952560425,-0.05640888586640358,0.05855705961585045,-0.9982840418815613,-0.06225449591875076,-0.09619518369436264,-0.5375842452049255,0.06023366004228592,0.09399689733982086,-0.6446444392204285,-0.0034679467789828777,0.20249128341674805,-0.5376214981079102,-0.05761837586760521,0.20595569908618927,-0.43878301978111267,-0.06457486748695374,-0.07817264646291733,-0.462738960981369,0.10963447391986847,0.12532278895378113,-0.5295111536979675,0.0276668481528759,0.20543135702610016,-0.43139612674713135,-0.030056826770305634,0.19037015736103058,-0.3734776973724365,-0.03083391673862934,-0.0706297755241394,-0.39860349893569946,0.15549854934215546,0.10142073780298233,-0.4573853313922882,0.10458008944988251,0.18190938234329224,-0.3988278806209564,0.08625204861164093,0.16376951336860657,-0.33973217010498047,0.09857385605573654,0.0,0.0,0.0,-0.07324748486280441,-0.20297764241695404,-0.05887135490775108,-0.24328942596912384,-0.3241690397262573,-0.062317054718732834,-0.42291146516799927,-0.35424721240997314,-0.06279908865690231,-0.5408135056495667,-0.3401670753955841,-0.06322158873081207,-0.49027299880981445,-0.2115849405527115,0.0056398664601147175,-0.6864954233169556,-0.24363984167575836,-0.02637176588177681,-0.8014228343963623,-0.24399514496326447,-0.06885024905204773,-0.9045435190200806,-0.23924019932746887,-0.10364443063735962,-0.5163319110870361,-0.11229372024536133,0.004259471781551838,-0.7320361137390137,-0.12880489230155945,-0.02096562273800373,-0.869936466217041,-0.13724443316459656,-0.06926257908344269,-0.9904660582542419,-0.13775695860385895,-0.10906881839036942,-0.5011375546455383,-0.016591886058449745,-0.008364012464880943,-0.7022907733917236,-0.01612350158393383,-0.045589640736579895,-0.8247051239013672,-0.029318565502762794,-0.09082210063934326,-0.9366570711135864,-0.03432926908135414,-0.12381662428379059,-0.4526347815990448,0.08449126034975052,-0.027203837409615517,-0.6079224944114685,0.08202636241912842,-0.07043076306581497,-0.6784204244613647,0.07219147682189941,-0.09507710486650467,-0.7425645589828491,0.06832220405340195,-0.11109301447868347,R
0.0,0.0,0.0,0.21046298742294312,-0.12283532321453094,-0.14867745339870453,0.34282293915748596,-0.30794739723205566,-0.17501328885555267,0.40097203850746155,-0.42208728194236755,-0.1734120100736618,0.3806174099445343,-0.44405439496040344,-0.15611055493354797,-0.04552925005555153,-0.5548020005226135,-0.04090962931513786,-0.1142529621720314,-0.8248302936553955,-0.057860080152750015,-0.04746580123901367,-0.9571185111999512,-0.07840742915868759,0.0005975980311632156,-0.9999998211860657,-0.08314487338066101,-0.09787420928478241,-0.5180432796478271,0.03767869621515274,0.06270471215248108,-0.6266001462936401,-0.010451612062752247,0.18579380214214325,-0.5391560196876526,-0.053991593420505524,0.2284386157989502,-0.4433455169200897,-0.05863919109106064,-0.1054806262254715,-0.4665117859840393,0.10129081457853317,0.05864636227488518,-0.54002445936203,0.0444585457444191,0.16171754896640778,-0.46845319867134094,-0.007592919282615185,0.1944575309753418,-0.4080599248409271,-0.014933084137737751,-0.11637852340936661,-0.4193536341190338,0.15712718665599823,0.021475112065672874,-0.4850665330886841,0.12037201225757599,0.12149598449468613,-0.44424042105674744,0.0985683724284172,0.14358633756637573,-0.38260605931282043,0.1035461351275444,0.0,0.0,0.0,-0.07663939148187637,-0.20488625764846802,-0.05611574649810791,-0.2437363862991333,-0.32063084840774536,-0.059430476278066635,-0.41784754395484924,-0.35147300362586975,-0.061365894973278046,-0.5361425876617432,-0.3384194076061249,-0.063377246260643,-0.48899415135383606,-0.20858246088027954,0.012128088623285294,-0.6831682920455933,-0.23995071649551392,-0.018743671476840973,-0.797476589679718,-0.24074098467826843,-0.061510782688856125,-0.9029841423034668,-0.23732450604438782,-0.09733476489782333,-0.5155439972877502,-0.11050936579704285,0.007954108528792858,-0.7287144064903259,-0.12590132653713226,-0.017445441335439682,-0.867546796798706,-0.13500455021858215,-0.06756072491407394,-0.9906597137451172,-0.13635754585266113,-0.10914179682731628,-0.5006173849105835,-0.014898850582540035,-0.0077637797221541405,-0.6999669671058655,-0.01338912919163704,-0.043477099388837814,-0.8244885206222534,-0.024179086089134216,-0.08962792903184891,-0.9389740824699402,-0.029142819344997406,-0.12355482578277588,-0.45202019810676575,0.08652110397815704,-0.02989099733531475,-0.6113067269325256,0.09025198966264725,-0.07071975618600845,-0.697304368019104,0.08216946572065353,-0.09720942378044128,-0.7771792411804199,0.07622680813074112,-0.11543568968772888,R
0.0,0.0,0.0,-0.06936343759298325,-0.20697787404060364,-0.051526714116334915,-0.24200639128684998,-0.313759446144104,-0.049375977367162704,-0.4165559411048889,-0.34061750769615173,-0.04630875214934349,-0.5326021909713745,-0.33869194984436035,-0.04413457587361336,-0.4830639362335205,-0.20863491296768188,0.019178276881575584,-0.6749078631401062,-0.23864607512950897,-0.005126764997839928,-0.7939286231994629,-0.24125541746616364,-0.042326949536800385,-0.9023320078849792,-0.238971546292305,-0.0747283399105072,-0.512663722038269,-0.11083442717790604,0.015572115778923035,-0.7237303853034973,-0.12715430557727814,-0.006074097007513046,-0.864841639995575,-0.13701137900352478,-0.052870169281959534,-0.9898602366447449,-0.1420448124408722,-0.09059438109397888,-0.4992424249649048,-0.011327754706144333,0.0014668916119262576,-0.6995169520378113,-0.015501946210861206,-0.034921277314424515,-0.82124263048172,-0.02722710557281971,-0.0788441002368927,-0.9361495971679688,-0.032757360488176346,-0.10946760326623917,-0.44943809509277344,0.09669210761785507,-0.018031753599643707,-0.6110011339187622,0.09107866883277893,-0.06234204024076462,-0.6817473769187927,0.07863028347492218,-0.08596751093864441,-0.7457058429718018,0.0705592930316925,-0.0998895987868309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.0716303363442421,-0.19363926351070404,-0.06670186668634415,-0.24512633681297302,-0.29021912813186646,-0.07010900974273682,-0.4229763150215149,-0.31102320551872253,-0.06926993280649185,-0.5489363670349121,-0.30779173970222473,-0.06588156521320343,-0.48796239495277405,-0.17642147839069366,0.017052561044692993,-0.6853383183479309,-0.19130448997020721,-0.005005495622754097,-0.8077973127365112,-0.1839139461517334,-0.03853495791554451,-0.9125463962554932,-0.1702526956796646,-0.06611307710409164,-0.5183557271957397,-0.07058465480804443,0.023924313485622406,-0.7338342070579529,-0.0762164443731308,0.010845205746591091,-0.8769704103469849,-0.070948526263237,-0.027048779651522636,-0.998150646686554,-0.060789115726947784,-0.056895267218351364,-0.5085735321044922,0.028981775045394897,0.017737818881869316,-0.7060121297836304,0.03479260951280594,-0.00854889489710331,-0.8308377861976624,0.0342111773788929,-0.04691405966877937,-0.9417831301689148,0.04271708056330681,-0.07355382293462753,-0.4619668126106262,0.13047705590724945,0.00384215428493917,-0.6080766320228577,0.12631171941757202,-0.03049861267209053,-0.6797996759414673,0.12123244255781174,-0.050511956214904785,-0.743166446685791,0.12255104631185532,-0.0614338144659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.0800589919090271,-0.20978176593780518,-0.05585296452045441,-0.2531837224960327,-0.3211795389652252,-0.055523090064525604,-0.43214958906173706,-0.34554219245910645,-0.053068049252033234,-0.5526105165481567,-0.3330444395542145,-0.0514235682785511,-0.4943823516368866,-0.20266960561275482,0.016474774107336998,-0.6922446489334106,-0.22951926290988922,-0.01012472715228796,-0.8063910007476807,-0.22854812443256378,-0.04974046349525452,-0.9095192551612854,-0.22498957812786102,-0.0833975300192833,-0.5193129777908325,-0.09999576210975647,0.01477578654885292,-0.7339495420455933,-0.11127927899360657,-0.007511385716497898,-0.8714702129364014,-0.11747316271066666,-0.05776451900601387,-0.9928187727928162,-0.11962844431400299,-0.09887493401765823,-0.5018429756164551,-0.0005047200247645378,0.002016868907958269,-0.7044622898101807,0.0014735105214640498,-0.03704112395644188,-0.8280093669891357,-0.008099319413304329,-0.08591011166572571,-0.9432012438774109,-0.012638954445719719,-0.12049989402294159,-0.45066532492637634,0.1045452281832695,-0.01603243499994278,-0.6089390516281128,0.09814085066318512,-0.06264632195234299,-0.6674280762672424,0.08478783071041107,-0.08794804662466049,-0.7181986570358276,0.07571960985660553,-0.10338006168603897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.07204795628786087,-0.19645491242408752,-0.06093897297978401,-0.24770303070545197,-0.30364733934402466,-0.06564042717218399,-0.4273483455181122,-0.32730400562286377,-0.06647952646017075,-0.5523058176040649,-0.31863337755203247,-0.06714479625225067,-0.48377135396003723,-0.1947144865989685,-0.0021754340268671513,-0.6859589219093323,-0.2132512927055359,-0.03435327485203743,-0.8072961568832397,-0.21108165383338928,-0.07290523499250412,-0.913722038269043,-0.20382638275623322,-0.1045234426856041,-0.5132520794868469,-0.09159930795431137,-0.002680776873603463,-0.7324679493904114,-0.09956292062997818,-0.030667642131447792,-0.8758464455604553,-0.10040493309497833,-0.07714106142520905,-0.9954565167427063,-0.09521670639514923,-0.11314317584037781,-0.5026876330375671,0.01068685483187437,-0.013952655717730522,-0.7081618905067444,0.012406631372869015,-0.05773700401186943,-0.8305829763412476,0.00547138461843133,-0.10269859433174133,-0.9397064447402954,0.007389170583337545,-0.13266333937644958,-0.4563494324684143,0.11958379298448563,-0.030715014785528183,-0.6084176301956177,0.10198019444942474,-0.08134794980287552,-0.6642279028892517,0.0881013497710228,-0.10592292994260788,-0.7114759087562561,0.08414889872074127,-0.1189706102013588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.05867406353354454,-0.20286573469638824,-0.06670787930488586,-0.2203880101442337,-0.3286433517932892,-0.07091466337442398,-0.3995645046234131,-0.3675195872783661,-0.0692170187830925,-0.5210331082344055,-0.36221036314964294,-0.06809071451425552,-0.47395408153533936,-0.22978639602661133,-0.0026198974810540676,-0.6668932437896729,-0.26054176688194275,-0.027622541412711143,-0.7862107157707214,-0.2677431106567383,-0.06366701424121857,-0.893910825252533,-0.2703646123409271,-0.09452122449874878,-0.5073622465133667,-0.12664680182933807,0.0018692044541239738,-0.7229950428009033,-0.14665599167346954,-0.015669656917452812,-0.8619357347488403,-0.15866222977638245,-0.05891287326812744,-0.9855207204818726,-0.16955499351024628,-0.09480241686105728,-0.4990181028842926,-0.028357278555631638,-0.004168265964835882,-0.6975654363632202,-0.03305206075310707,-0.042040131986141205,-0.8169089555740356,-0.05126567929983139,-0.08888325095176697,-0.9272903203964233,-0.06499017030000687,-0.12288609892129898,-0.45769864320755005,0.07768550515174866,-0.016259074211120605,-0.5879235863685608,0.06352690607309341,-0.06601539999246597,-0.6016613245010376,0.03950243815779686,-0.08953302353620529,-0.6104304790496826,0.018595747649669647,-0.10278968513011932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.06984225660562515,-0.1986461877822876,-0.06677275896072388,-0.24345766007900238,-0.30616211891174316,-0.06705322116613388,-0.4263542592525482,-0.33525535464286804,-0.061612386256456375,-0.5553773045539856,-0.3310950994491577,-0.058036919683218,-0.4997710883617401,-0.1960194855928421,-0.00012962371692992747,-0.6949324011802673,-0.20923800766468048,-0.022348735481500626,-0.8117831349372864,-0.20603600144386292,-0.05693008005619049,-0.9159494042396545,-0.19766075909137726,-0.08715217560529709,-0.525226891040802,-0.09229698032140732,0.0023191869258880615,-0.7457635998725891,-0.09241746366024017,-0.0120396064594388,-0.8787038326263428,-0.09013202786445618,-0.055768486112356186,-0.9958447217941284,-0.09106776118278503,-0.0927751436829567,-0.5041843056678772,0.00716715632006526,-0.005985810421407223,-0.7111780643463135,0.020434409379959106,-0.05172741413116455,-0.8260969519615173,0.01645050197839737,-0.10647539794445038,-0.9320801496505737,0.011771862395107746,-0.14577019214630127,-0.45009341835975647,0.11047498136758804,-0.019357547163963318,-0.5619233250617981,0.0946107730269432,-0.0821450874209404,-0.5336660742759705,0.06636027246713638,-0.11035948246717453,-0.5007401704788208,0.043270763009786606,-0.12578490376472473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.057259589433670044,-0.21213825047016144,-0.05735471472144127,-0.22540858387947083,-0.3367307484149933,-0.05556436628103256,-0.4059382677078247,-0.3773806691169739,-0.05039389058947563,-0.5226658582687378,-0.3860462009906769,-0.04572334513068199,-0.4692710041999817,-0.24695473909378052,0.007243318948894739,-0.6633606553077698,-0.2826997935771942,-0.019566377624869347,-0.7799402475357056,-0.291727751493454,-0.05721331760287285,-0.8841982483863831,-0.2955801784992218,-0.08935490250587463,-0.5058522820472717,-0.1453191339969635,0.006593463011085987,-0.7253164052963257,-0.17071768641471863,-0.015493608079850674,-0.863896369934082,-0.18684759736061096,-0.06172064319252968,-0.9802658557891846,-0.19768379628658295,-0.09918935596942902,-0.4988156259059906,-0.04277811199426651,-0.004736221861094236,-0.702239453792572,-0.057482585310935974,-0.04139983281493187,-0.8245857954025269,-0.07814645022153854,-0.08764245361089706,-0.9332815408706665,-0.094632089138031,-0.12044490873813629,-0.45492497086524963,0.06665303558111191,-0.02164573408663273,-0.6076485514640808,0.04950892552733421,-0.06549432128667831,-0.6705431938171387,0.025176960974931717,-0.09168577194213867,-0.7229639887809753,-0.0010000353213399649,-0.10840188711881638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
