f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.079785936,-0.19829965,-0.064325154,-0.2578323,-0.30043477,-0.0709349,-0.43532497,-0.32355937,-0.0734698,-0.5567785,-0.31089586,-0.07605242,-0.49891028,-0.18145266,-0.002641185,-0.6939856,-0.20397978,-0.033819936,-0.8078358,-0.20131451,-0.07476916,-0.9121744,-0.19389723,-0.10911239,-0.5235779,-0.07737533,-0.0025340486,-0.7374002,-0.08728856,-0.028152574,-0.87388533,-0.091356315,-0.07608043,-0.9958387,-0.09113333,-0.1149109,-0.50311565,0.024112506,-0.013294086,-0.70369995,0.026803976,-0.05537335,-0.82225716,0.015116567,-0.10066126,-0.9348505,0.010493122,-0.13205276,-0.4470656,0.13118038,-0.029946005,-0.60004246,0.12159215,-0.07959437,-0.6536945,0.10624828,-0.10298305,-0.70061594,0.09910621,-0.11608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.06761392,-0.19358464,-0.069596775,-0.24194302,-0.29669592,-0.077338554,-0.42035395,-0.32363784,-0.080099344,-0.5489048,-0.31553382,-0.08181037,-0.47962475,-0.1883717,-0.0066433763,-0.677745,-0.20852873,-0.040339038,-0.79874283,-0.20652673,-0.08091902,-0.9060684,-0.19934368,-0.11386094,-0.51211303,-0.08518905,-0.0028080118,-0.7294205,-0.09484445,-0.032061268,-0.8731279,-0.09737408,-0.07836145,-0.99549645,-0.09479892,-0.114097774,-0.50437045,0.015466758,-0.010930595,-0.708652,0.018107353,-0.05115485,-0.83527046,0.010559976,-0.09380021,-0.9485168,0.009332526,-0.12224351,-0.45969346,0.1209434,-0.026141351,-0.62246674,0.11722047,-0.0718327,-0.7059987,0.111856654,-0.09653614,-0.779426,0.110864304,-0.11029878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.061422028,-0.20976205,-0.04641814,-0.22870548,-0.3269156,-0.0427252,-0.403978,-0.36390206,-0.038647212,-0.5194469,-0.37153298,-0.035824668,-0.4784367,-0.24070865,0.020307168,-0.67619044,-0.26543716,-0.005867267,-0.79339224,-0.27108756,-0.04384531,-0.8984312,-0.27263907,-0.076197505,-0.51299405,-0.13882157,0.012791553,-0.73083764,-0.15941009,-0.009868025,-0.8674215,-0.16703355,-0.056007657,-0.98474365,-0.1740115,-0.093243465,-0.503681,-0.03810412,-0.004862262,-0.70864785,-0.04766491,-0.044312287,-0.8328065,-0.063878804,-0.090271935,-0.9435728,-0.08028367,-0.12248105,-0.45934522,0.066528544,-0.026929172,-0.60601413,0.052264467,-0.07171425,-0.6510897,0.030249806,-0.09425562,-0.6869528,0.004154852,-0.10804759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.06541934,-0.20665355,-0.057672985,-0.23256418,-0.32963696,-0.058472857,-0.4148871,-0.36877313,-0.05583469,-0.5422853,-0.36024722,-0.05471973,-0.48580688,-0.22947358,0.011119422,-0.6851826,-0.2477612,-0.013837547,-0.80331224,-0.24741043,-0.05236877,-0.9096047,-0.2451362,-0.08601064,-0.5184409,-0.12639372,0.009327784,-0.7375868,-0.13650905,-0.0086582415,-0.8726605,-0.13677055,-0.05387549,-0.990249,-0.13930903,-0.09299833,-0.5054538,-0.025151003,-0.003219796,-0.7127498,-0.02480967,-0.044329207,-0.83377177,-0.031477008,-0.093197495,-0.9427961,-0.037821952,-0.12947047,-0.45830023,0.07972128,-0.020830741,-0.59286934,0.06424997,-0.07328812,-0.6029745,0.050917335,-0.09708837,-0.6068468,0.040809497,-0.111510664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.05347881,-0.20512377,-0.06359819,-0.2233565,-0.3267485,-0.06447821,-0.4046168,-0.35863778,-0.060249157,-0.5253557,-0.35863757,-0.055376966,-0.47377998,-0.2295091,0.00039642915,-0.6685959,-0.26390114,-0.026341587,-0.78913385,-0.26983136,-0.06149415,-0.89535767,-0.27007422,-0.09174113,-0.50992036,-0.12808377,0.0029629215,-0.72657835,-0.1514587,-0.02109163,-0.86803925,-0.16335247,-0.06543359,-0.9852796,-0.17095044,-0.09996665,-0.5035848,-0.02822518,-0.0054341145,-0.7097837,-0.03876593,-0.04535282,-0.83192396,-0.054912638,-0.09048175,-0.9405753,-0.06736789,-0.12094927,-0.46133724,0.080396704,-0.01985099,-0.6182864,0.06842554,-0.068680346,-0.68372697,0.0478624,-0.09626267,-0.73716867,0.026497986,-0.11187106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.20328775,-0.13583001,-0.12236922,0.32735386,-0.332958,-0.13750656,0.38740298,-0.44030696,-0.13119915,0.37367705,-0.462105,-0.11031119,-0.06736921,-0.5697331,-0.025670882,-0.13417032,-0.83728564,-0.06325128,-0.06934862,-0.9616689,-0.10004871,-0.023016166,-0.9997351,-0.113695815,-0.10287353,-0.51968133,0.028690606,0.11220151,-0.61759007,-0.034972575,0.20484146,-0.50221187,-0.08333309,0.19497316,-0.4007492,-0.090347506,-0.100946166,-0.44389325,0.06841266,0.1189658,-0.5114614,-0.010166769,0.19022974,-0.41549298,-0.054390583,0.16892771,-0.3553738,-0.052487426,-0.108790256,-0.3643234,0.1033457,0.06624907,-0.4183113,0.057928797,0.14346662,-0.36345437,0.05312531,0.12344319,-0.30693373,0.07127103,0.0,0.0,0.0,-0.075192966,-0.20499744,-0.059495807,-0.2400116,-0.32323077,-0.065441854,-0.41638276,-0.35324124,-0.06923598,-0.53791785,-0.3426271,-0.072939456,-0.4884454,-0.21175094,0.0049666045,-0.68482924,-0.24479136,-0.028660296,-0.79973614,-0.24601856,-0.07264382,-0.9050048,-0.24213487,-0.108919345,-0.5158489,-0.11167213,0.0021405756,-0.7307951,-0.12858623,-0.025276113,-0.86883175,-0.13767603,-0.07566767,-0.9903868,-0.138326,-0.11744463,-0.5016834,-0.014784475,-0.012234758,-0.7040188,-0.015567263,-0.048754342,-0.82848,-0.026769513,-0.094042644,-0.94162786,-0.032007,-0.12750901,-0.45316198,0.087131776,-0.033213787,-0.61291796,0.090603046,-0.07403806,-0.7000963,0.081956856,-0.10009586,-0.7799573,0.075426504,-0.11806643,R
0.0,0.0,0.0,-0.07601236,-0.19474435,-0.06936234,-0.24856664,-0.2941952,-0.07638437,-0.42721462,-0.31101713,-0.07882032,-0.5528277,-0.30913016,-0.07907848,-0.4894452,-0.17821765,0.010563231,-0.6845513,-0.19510423,-0.016541475,-0.80622864,-0.18817945,-0.05468094,-0.91351366,-0.17591578,-0.08620615,-0.5217086,-0.07235936,0.016760705,-0.7334056,-0.08134459,-0.0045881174,-0.87529904,-0.07904266,-0.048956558,-0.99733347,-0.07297901,-0.083675146,-0.5143317,0.02770839,0.010049232,-0.7108428,0.0279853,-0.02149771,-0.8362165,0.021399045,-0.0637335,-0.9471171,0.022530628,-0.09308726,-0.4710859,0.13142161,-0.0042738146,-0.6191866,0.1276621,-0.040894788,-0.69941914,0.11699117,-0.0641582,-0.7713568,0.10924608,-0.07812524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.17090827,-0.16745764,-0.099484004,0.29457653,-0.34123433,-0.07767167,0.379032,-0.43844792,-0.034498297,0.3760363,-0.48136938,0.027544241,-0.06400697,-0.58388114,0.011897593,-0.13710971,-0.8792585,-0.025981456,-0.060676843,-0.98089826,-0.06320515,-0.01771076,-0.9998432,-0.07106237,-0.033884153,-0.52740866,0.06712759,0.15396516,-0.6556847,0.0067763133,0.24320447,-0.54515386,-0.045106966,0.22584859,-0.4448707,-0.052068528,0.020730814,-0.44661912,0.10649,0.23069805,-0.5186498,0.028799001,0.27746683,-0.41137382,-0.028435675,0.22839418,-0.35948962,-0.03192348,0.056514334,-0.36857933,0.14323334,0.2343773,-0.42607132,0.09444848,0.29547662,-0.3598785,0.07556889,0.25192964,-0.30653828,0.08507921,0.0,0.0,0.0,-0.07315665,-0.2063764,-0.049505617,-0.24343008,-0.32411736,-0.051567256,-0.42098376,-0.3583193,-0.053758297,-0.5431973,-0.3354871,-0.05848903,-0.48511416,-0.2138084,0.008410241,-0.68387103,-0.23724495,-0.024386303,-0.79852194,-0.23514366,-0.068536974,-0.9014278,-0.22803256,-0.10525629,-0.5137643,-0.110958576,-0.001326822,-0.7333221,-0.12383022,-0.027776642,-0.8721701,-0.12715192,-0.07973301,-0.99259204,-0.12149518,-0.12317909,-0.4972519,-0.009142323,-0.021219043,-0.7049501,-0.008531977,-0.05909601,-0.8338123,-0.017602174,-0.10657201,-0.94951564,-0.019162275,-0.14184116,-0.44470224,0.098353505,-0.046212584,-0.6162645,0.09435896,-0.08744635,-0.69626427,0.083416045,-0.110795215,-0.76393706,0.07645626,-0.12735614,R
0.0,0.0,0.0,-0.039388992,-0.21811135,-0.058456432,-0.19911969,-0.35363832,-0.05789666,-0.37898508,-0.39650866,-0.054771304,-0.49722,-0.41166177,-0.0522433,-0.45326486,-0.27383575,0.005896921,-0.6531603,-0.3156279,-0.024003386,-0.7726073,-0.3255376,-0.06286155,-0.87791693,-0.3305505,-0.0952054,-0.49330375,-0.17094934,0.003945719,-0.71102893,-0.20543431,-0.020813653,-0.8533088,-0.22502024,-0.06908044,-0.9718995,-0.23539631,-0.10827047,-0.49134156,-0.066434205,-0.009398183,-0.69381744,-0.09115756,-0.048316628,-0.81778854,-0.11412068,-0.09657243,-0.9290427,-0.13109963,-0.13054128,-0.45537308,0.046798583,-0.028585067,-0.61743194,0.022106541,-0.07511368,-0.6917423,-0.00240586,-0.10414497,-0.75348747,-0.024945715,-0.122554205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.16223553,-0.14722265,-0.1520094,0.2866866,-0.32143643,-0.15938897,0.37346154,-0.41415095,-0.13311304,0.3844514,-0.45846108,-0.08817297,-0.086109966,-0.58177406,-0.052258983,-0.1392131,-0.85434705,-0.09131911,-0.036399007,-0.971126,-0.12453853,0.04873513,-0.9988118,-0.13402104,-0.06735445,-0.51735204,0.02589584,0.14367081,-0.62567097,-0.039800607,0.23122054,-0.51480854,-0.08487673,0.21184443,-0.41613612,-0.0888985,-0.020851478,-0.42841792,0.08670021,0.19968212,-0.49734533,0.0035910169,0.2509654,-0.39764094,-0.041724805,0.20313196,-0.34796795,-0.03972377,0.0020353396,-0.34268898,0.14092837,0.18512037,-0.40846398,0.083707884,0.24257378,-0.3453777,0.06921297,0.19682135,-0.2937512,0.08146733,0.0,0.0,0.0,-0.071504034,-0.20666784,-0.049639024,-0.24054974,-0.32669726,-0.05139632,-0.41982114,-0.36191157,-0.053110726,-0.5447774,-0.34442312,-0.05714315,-0.4861316,-0.21886492,0.012091645,-0.68516105,-0.24484351,-0.01902619,-0.79925114,-0.24224316,-0.06230061,-0.90286356,-0.23386191,-0.098226294,-0.5158261,-0.1162919,0.0029152222,-0.734953,-0.1308487,-0.020407155,-0.87154555,-0.134913,-0.07080299,-0.9914274,-0.13065855,-0.11350521,-0.5000421,-0.014438699,-0.01667376,-0.70533854,-0.015815374,-0.051969603,-0.83041364,-0.025992816,-0.09738166,-0.9448958,-0.029012036,-0.13171057,-0.44834286,0.09384549,-0.041544102,-0.61953807,0.088535525,-0.08077539,-0.69183123,0.076098464,-0.10150954,-0.7519619,0.06667737,-0.11629567,R
0.0,0.0,0.0,-0.044100765,-0.20426357,-0.06328047,-0.20864046,-0.32981002,-0.06754268,-0.38590255,-0.3712958,-0.06788585,-0.50514174,-0.38199618,-0.06783495,-0.4610717,-0.24547169,-0.0025102668,-0.6559579,-0.28343216,-0.032385577,-0.7759998,-0.29258892,-0.07024002,-0.8804603,-0.29543787,-0.101904176,-0.4996453,-0.14517722,-0.0019582273,-0.715696,-0.17197445,-0.025575988,-0.85832196,-0.18815166,-0.070460625,-0.9798935,-0.19952111,-0.10710555,-0.4974015,-0.044985626,-0.012693786,-0.6984227,-0.064732745,-0.05391731,-0.823482,-0.08509464,-0.10128439,-0.9366834,-0.096315846,-0.13468377,-0.4598453,0.06250216,-0.029399097,-0.6046293,0.030829815,-0.079579614,-0.65986675,0.010513565,-0.10718927,-0.7073927,-0.00034966125,-0.12397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.06406338,-0.17032875,-0.116633624,0.14409064,-0.35471442,-0.1278648,0.22748922,-0.44590816,-0.1195474,0.25886124,-0.47834766,-0.09440263,-0.1314696,-0.5619203,-0.031614263,-0.12441987,-0.8245763,-0.0999622,0.013960294,-0.94641805,-0.15573668,0.13061613,-0.9914331,-0.18104759,-0.043274283,-0.5016068,0.008032623,0.16399424,-0.60101587,-0.09927793,0.20871796,-0.4831465,-0.15751755,0.15703982,-0.3989941,-0.16218063,0.056949154,-0.42615765,0.030466124,0.2557946,-0.48512298,-0.08612705,0.2500345,-0.37062868,-0.12199276,0.1635191,-0.32819387,-0.1044073,0.1254391,-0.3445046,0.047493204,0.29408857,-0.39282048,-0.017491471,0.30483782,-0.31582904,-0.015901402,0.22060949,-0.2680762,0.010617313,0.0,0.0,0.0,-0.07074206,-0.19901663,-0.061139528,-0.24329996,-0.30730313,-0.063048124,-0.4261293,-0.3361941,-0.06121724,-0.55360043,-0.3312684,-0.05997754,-0.49252996,-0.20005487,0.0043500336,-0.6908876,-0.21520628,-0.023298489,-0.808743,-0.2126496,-0.061284687,-0.91400254,-0.20452927,-0.09365103,-0.52047026,-0.09709502,0.004203956,-0.74164724,-0.09735374,-0.017659103,-0.87790376,-0.09572198,-0.063006684,-0.995625,-0.09343878,-0.10048735,-0.5044069,0.002368781,-0.007159016,-0.7136513,0.012402225,-0.050059665,-0.8387309,0.007858377,-0.0996665,-0.9522585,0.0054264637,-0.13502525,-0.45304334,0.10549051,-0.023772996,-0.58893675,0.100660995,-0.07695127,-0.62776214,0.08606756,-0.105287895,-0.6626222,0.07444466,-0.1225175,R
0.0,0.0,0.0,-0.0409622,-0.21077882,-0.06152958,-0.20194604,-0.3454698,-0.06447533,-0.37852845,-0.39549085,-0.06440302,-0.49893877,-0.40286064,-0.065245256,-0.4528256,-0.26667723,0.0005975562,-0.6508143,-0.30950305,-0.031403128,-0.7712532,-0.31967908,-0.0727751,-0.8801322,-0.32362777,-0.107159466,-0.49345547,-0.16640392,-0.0005773501,-0.70830965,-0.20187369,-0.027549202,-0.8514172,-0.22079977,-0.07795782,-0.97320104,-0.22995602,-0.11869031,-0.4931773,-0.06185172,-0.01281518,-0.69405246,-0.08884927,-0.052082747,-0.81986856,-0.11017976,-0.10060486,-0.93301314,-0.12317816,-0.1347986,-0.45866525,0.052250363,-0.031177996,-0.6225692,0.029708764,-0.07681644,-0.69945824,0.0091550425,-0.10495789,-0.76245546,-0.0075188163,-0.122791454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.07398219,-0.20326371,-0.049584363,-0.24451043,-0.30840656,-0.047866043,-0.41806957,-0.3351338,-0.046400085,-0.53975856,-0.32991323,-0.044484306,-0.48150855,-0.20106557,0.026433025,-0.67884946,-0.2242825,-0.0012788323,-0.79896575,-0.22381918,-0.040015694,-0.9047717,-0.21757011,-0.07195249,-0.5127925,-0.10305945,0.021191292,-0.72860146,-0.11366282,-0.0020097282,-0.87050486,-0.120940894,-0.046398345,-0.9927181,-0.12046052,-0.08081779,-0.50472045,-0.007818595,0.0039851633,-0.70959896,-0.0048524635,-0.028699065,-0.83418876,-0.016108101,-0.06781729,-0.94777125,-0.02047371,-0.09449713,-0.45924908,0.0918659,-0.019426344,-0.62665236,0.09291979,-0.05802143,-0.7183312,0.08778594,-0.079425454,-0.8016293,0.08708296,-0.09153863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.06826875,-0.20692551,-0.05692458,-0.23576853,-0.32133096,-0.05888904,-0.41487655,-0.35742703,-0.059112545,-0.5409812,-0.35440734,-0.06027493,-0.49103063,-0.22809675,0.012572959,-0.6891001,-0.24755163,-0.017167049,-0.80449265,-0.24601188,-0.05972149,-0.91098386,-0.2414085,-0.09553531,-0.5234551,-0.12307429,0.009256397,-0.7428962,-0.13617335,-0.014247857,-0.8749883,-0.14309277,-0.06053835,-0.9894431,-0.1449219,-0.0996545,-0.51208025,-0.02072075,-0.005994997,-0.7200914,-0.025488494,-0.041812576,-0.8429863,-0.037339933,-0.08450881,-0.9525341,-0.047401708,-0.11569469,-0.46636155,0.083294354,-0.027692102,-0.6322825,0.08013602,-0.06875195,-0.7151046,0.066285096,-0.09281303,-0.78703046,0.048145276,-0.10922397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.07813579,-0.20261027,-0.059623323,-0.25744936,-0.30994073,-0.06297237,-0.43677607,-0.33652955,-0.063127466,-0.55456513,-0.320347,-0.06421364,-0.49838176,-0.19126768,0.0026111472,-0.6930052,-0.2105918,-0.027530836,-0.8074514,-0.20754057,-0.06795859,-0.90962505,-0.19929497,-0.102037385,-0.52324605,-0.08866518,0.00023734356,-0.7372749,-0.09642187,-0.0233232,-0.87386143,-0.09912678,-0.071039654,-0.99520737,-0.09778709,-0.11001457,-0.50205284,0.012446215,-0.012798333,-0.70420283,0.017929329,-0.05641901,-0.82337606,0.008309467,-0.10457642,-0.93725836,0.0054963105,-0.1384525,-0.44443673,0.12153815,-0.03099943,-0.5907553,0.10894508,-0.083721064,-0.6269568,0.09329106,-0.10777185,-0.6586487,0.08793885,-0.12143784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.06625891,-0.2018319,-0.062121008,-0.23821123,-0.31515464,-0.06126511,-0.4153566,-0.34619698,-0.056725606,-0.5385516,-0.34382373,-0.052297063,-0.48706996,-0.21077918,0.008589814,-0.67718166,-0.23181999,-0.018720338,-0.79432493,-0.23554905,-0.05724575,-0.9009664,-0.23465487,-0.09007776,-0.5185926,-0.11137413,0.010014971,-0.73479134,-0.12104943,-0.012459385,-0.87243927,-0.12829079,-0.05829334,-0.9909715,-0.13407248,-0.09552378,-0.50759715,-0.013454995,-0.00028640253,-0.71141183,-0.012359685,-0.039547343,-0.8341081,-0.024227828,-0.087435156,-0.9444764,-0.035544824,-0.12085707,-0.4615252,0.09104347,-0.016754871,-0.6065647,0.09253375,-0.06350835,-0.6695994,0.0808214,-0.09162891,-0.7262665,0.067192286,-0.109277785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.085101634,-0.19683778,-0.057250224,-0.25365326,-0.29186592,-0.059309255,-0.42729747,-0.31356743,-0.059694022,-0.55539125,-0.29828563,-0.059508428,-0.48414895,-0.17700936,0.02013063,-0.68326664,-0.19466096,-0.0067797024,-0.80330616,-0.19062613,-0.04502709,-0.9104016,-0.18394937,-0.0767747,-0.5117882,-0.07849081,0.01888143,-0.7294631,-0.08177743,-0.007474642,-0.8755134,-0.080732696,-0.0558253,-0.99697304,-0.077747464,-0.09249123,-0.5016077,0.020134775,0.0058571184,-0.70244366,0.02803397,-0.029111596,-0.82831484,0.022003379,-0.071764044,-0.93991876,0.018298913,-0.100541234,-0.45584637,0.12489367,-0.013673452,-0.61943483,0.13300598,-0.054286484,-0.7021916,0.12715192,-0.07748822,-0.7738695,0.12031351,-0.09039181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,-0.07779555,-0.20284975,-0.05454756,-0.25553384,-0.30783668,-0.05441621,-0.4334436,-0.33630097,-0.05250879,-0.5497395,-0.32704931,-0.051465824,-0.49304196,-0.1941374,0.0151997125,-0.6871923,-0.2162317,-0.010044848,-0.80359447,-0.21485004,-0.047750015,-0.9075268,-0.20765568,-0.08028964,-0.5182213,-0.0942481,0.012041923,-0.7334872,-0.100629434,-0.0070836334,-0.8718047,-0.104233064,-0.0531455,-0.9945716,-0.104053855,-0.091276444,-0.49966258,0.0049410374,-0.0017776595,-0.7018655,0.011832799,-0.04193803,-0.8206972,0.0016792571,-0.0892885,-0.93289846,-0.00034509937,-0.12290704,-0.44529423,0.11241312,-0.020616654,-0.59089094,0.09828461,-0.071235746,-0.6193094,0.07742668,-0.0943813,-0.6407386,0.0684014,-0.10738675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
